language,pole,phoneme,z,count,p_perm,q_fdr,significant
German,坎卦-static,a͡ɪ,-0.435,12,0.4826,0.9703,False
German,離卦-dynamic,z,-0.435,20,0.4677,0.9703,False
German,艮卦-static,e,-0.428,13,0.4826,0.9703,False
German,艮卦-dynamic,ŋ,0.427,12,0.4478,0.9703,False
German,震卦-dynamic,k,-0.427,19,0.5572,0.9703,False
German,艮卦-dynamic,ɑ,-0.423,21,0.4478,0.9703,False
German,乾卦-static,h,0.423,5,0.6418,0.9703,False
German,震卦-dynamic,ɾ,0.421,26,0.602,0.9703,False
German,離卦-dynamic,c,-0.412,13,0.5622,0.9703,False
German,坎卦-static,l,-0.407,44,0.5075,0.9703,False
German,離卦-dynamic,t͡s,0.407,28,0.5025,0.9703,False
German,坤卦-dynamic,b,-0.406,27,0.4677,0.9703,False
German,離卦-dynamic,m,-0.402,36,0.4627,0.9703,False
German,艮卦-static,ʃ,0.401,31,0.5672,0.9703,False
German,離卦-dynamic,ɡ,-0.4,22,0.5423,0.9703,False
German,坤卦-static,n,-0.399,38,0.607,0.9703,False
German,震卦-static,x,-0.399,3,0.5174,0.9703,False
German,坤卦-static,ʃ,-0.398,14,0.5572,0.9703,False
German,震卦-dynamic,o,-0.396,8,0.607,0.9703,False
German,坎卦-static,y,-0.391,3,0.5174,0.9703,False
German,震卦-static,d,0.386,18,0.5174,0.9703,False
German,坎卦-static,ɔ,-0.382,11,0.5323,0.9703,False
German,震卦-static,o,0.382,18,0.5373,0.9703,False
German,兌卦-dynamic,ɡ,0.381,19,0.5423,0.9703,False
German,乾卦-static,t͡s,-0.379,6,0.6667,0.9703,False
German,坤卦-static,ʊ,-0.378,7,0.6169,0.9703,False
German,艮卦-static,l,0.372,59,0.5721,0.9703,False
German,艮卦-static,ɑ,0.371,27,0.5373,0.9703,False
German,坤卦-dynamic,a͡ʊ,0.367,16,0.5224,0.9703,False
German,艮卦-dynamic,c,-0.365,11,0.4925,0.9703,False
German,坎卦-static,f,-0.359,24,0.5473,0.9703,False
German,艮卦-dynamic,y,-0.358,4,0.5572,0.9703,False
German,兌卦-dynamic,a͡ɪ,-0.358,13,0.607,0.9703,False
German,艮卦-dynamic,d,0.357,24,0.5672,0.9703,False
German,坤卦-dynamic,k,-0.355,43,0.4478,0.9703,False
German,艮卦-static,o,0.355,20,0.5473,0.9703,False
German,震卦-static,y,-0.35,3,0.5522,0.9703,False
German,艮卦-dynamic,z,-0.345,17,0.5473,0.9703,False
German,艮卦-static,v,-0.343,17,0.5721,0.9703,False
German,坎卦-static,d,0.341,19,0.6269,0.9703,False
German,坎卦-static,o,0.337,19,0.5323,0.9703,False
German,坤卦-static,ŋ,-0.335,4,0.6716,0.9703,False
German,離卦-dynamic,a͡ɪ,0.335,31,0.5473,0.9703,False
German,坎卦-static,a͡ʊ,-0.332,6,0.6517,0.9703,False
German,坎卦-static,e,0.33,18,0.597,0.9703,False
German,震卦-static,ɡ,0.325,17,0.5672,0.9703,False
German,兌卦-dynamic,z,-0.324,14,0.6269,0.9703,False
German,坤卦-dynamic,ŋ,0.323,13,0.4975,0.9703,False
German,艮卦-dynamic,ɔ,0.323,21,0.602,0.9703,False
German,兌卦-dynamic,a,-0.321,29,0.6318,0.9703,False
German,坤卦-dynamic,m,-0.32,34,0.6269,0.9703,False
German,震卦-static,p,0.318,19,0.6468,0.9703,False
German,兌卦-dynamic,a͡ʊ,0.318,11,0.6617,0.9703,False
German,兌卦-dynamic,ʃ,-0.317,22,0.592,0.9703,False
German,震卦-static,a͡ʊ,0.315,10,0.597,0.9703,False
German,震卦-dynamic,t,-0.312,36,0.6269,0.9703,False
German,離卦-dynamic,x,-0.31,6,0.6119,0.9703,False
German,坎卦-static,r,-0.303,16,0.6318,0.9703,False
German,坤卦-dynamic,j,0.297,6,0.602,0.9703,False
German,坤卦-dynamic,ɡ,-0.293,21,0.602,0.9703,False
German,艮卦-dynamic,a͡ɪ,-0.28,17,0.6269,0.9703,False
German,坤卦-dynamic,ɔ,-0.275,17,0.602,0.9703,False
German,兌卦-dynamic,ŋ,0.275,9,0.6716,0.9703,False
German,艮卦-dynamic,p,-0.273,20,0.6617,0.9703,False
German,艮卦-static,p,0.269,21,0.6269,0.9703,False
German,離卦-dynamic,h,-0.268,10,0.6667,0.9703,False
German,震卦-static,ə,-0.264,57,0.6617,0.9703,False
German,坤卦-dynamic,e,0.256,25,0.597,0.9703,False
German,艮卦-static,ɔ͡ø,0.255,4,0.6716,0.9703,False
German,坤卦-dynamic,x,-0.254,6,0.6119,0.9703,False
German,坤卦-dynamic,ɛ,-0.241,41,0.6567,0.9703,False
German,坤卦-dynamic,ɑ,-0.24,27,0.6368,0.9703,False
German,離卦-dynamic,e,0.223,27,0.6368,0.9703,False
German,震卦-static,k,-0.218,30,0.6716,0.9703,False
German,巽卦-static,c,0.769,3,0.6766,0.9706,False
German,兌卦-static,l,0.702,9,0.6816,0.9706,False
German,離卦-static,i,-0.57,3,0.6816,0.9706,False
German,震卦-dynamic,c,-0.334,6,0.6816,0.9706,False
German,坤卦-dynamic,ʃ,0.243,40,0.6816,0.9706,False
German,艮卦-static,b,0.226,26,0.6766,0.9706,False
German,離卦-static,s,-0.617,4,0.6866,0.9716,False
German,坤卦-static,a͡ɪ,0.282,13,0.6866,0.9716,False
German,坎卦-static,s,-0.198,24,0.6915,0.9755,False
German,巽卦-static,ɪ,-0.656,3,0.6965,0.9764,False
German,震卦-dynamic,ɔ,0.313,11,0.6965,0.9764,False
German,坎卦-static,t͡s,0.3,17,0.6965,0.9764,False
German,兌卦-dynamic,u,-0.256,6,0.6965,0.9764,False
German,巽卦-static,o,0.493,3,0.7015,0.9803,False
German,震卦-dynamic,s,-0.342,15,0.7015,0.9803,False
German,乾卦-dynamic,t͡s,0.425,6,0.7065,0.9812,False
German,中卦-static,ɡ,-0.352,7,0.7065,0.9812,False
German,艮卦-static,ɔ,-0.321,12,0.7065,0.9812,False
German,坎卦-static,x,-0.283,4,0.7065,0.9812,False
German,兌卦-static,f,-0.677,3,0.7164,0.9859,False
German,離卦-static,r,0.587,5,0.7164,0.9859,False
German,坤卦-dynamic,ɜ,-0.195,24,0.7164,0.9859,False
German,離卦-static,d,0.48,4,0.7313,0.9863,False
German,乾卦-dynamic,ɔ,0.476,6,0.7363,0.9863,False
German,中卦-dynamic,ɪ,0.42,8,0.7264,0.9863,False
German,乾卦-dynamic,p,0.383,7,0.7413,0.9863,False
German,坎卦-dynamic,t,0.378,30,0.7463,0.9863,False
German,坎卦-dynamic,ɾ,-0.371,14,0.7363,0.9863,False
German,坎卦-dynamic,ŋ,0.367,4,0.7413,0.9863,False
German,乾卦-static,ɔ,-0.313,6,0.7214,0.9863,False
German,震卦-dynamic,ɛ,0.285,22,0.7363,0.9863,False
German,中卦-static,ɑ,-0.28,9,0.7264,0.9863,False
German,震卦-dynamic,f,0.235,20,0.7463,0.9863,False
German,震卦-static,f,0.226,28,0.7463,0.9863,False
German,坎卦-static,m,0.225,29,0.7313,0.9863,False
German,艮卦-dynamic,v,-0.161,22,0.7463,0.9863,False
German,乾卦-static,ɪ,-0.302,13,0.7512,0.987,False
German,震卦-dynamic,t͡s,0.259,11,0.7512,0.987,False
German,巽卦-dynamic,a͡ɪ,0.758,3,0.7761,0.9888,False
German,兌卦-static,m,-0.644,3,0.7861,0.9888,False
German,兌卦-static,b,0.495,4,0.8109,0.9888,False
German,巽卦-static,n,-0.442,8,0.791,0.9888,False
German,離卦-static,ʃ,-0.435,4,0.801,0.9888,False
German,巽卦-dynamic,n,0.431,11,0.8159,0.9888,False
German,巽卦-static,z,0.417,3,0.7861,0.9888,False
German,兌卦-static,ʃ,-0.407,3,0.8109,0.9888,False
German,乾卦-dynamic,a,0.396,12,0.7662,0.9888,False
German,巽卦-static,ɛ,-0.392,4,0.8358,0.9888,False
German,巽卦-dynamic,l,0.342,7,0.8259,0.9888,False
German,中卦-dynamic,l,0.332,13,0.7861,0.9888,False
German,乾卦-dynamic,e,0.33,6,0.8209,0.9888,False
German,兌卦-static,i,0.322,4,0.9154,0.9888,False
German,巽卦-static,p,0.313,3,0.8657,0.9888,False
German,中卦-static,a,-0.31,14,0.801,0.9888,False
German,巽卦-dynamic,m,-0.291,3,0.9055,0.9888,False
German,坎卦-dynamic,s,-0.287,10,0.801,0.9888,False
German,坎卦-dynamic,a,0.284,15,0.7711,0.9888,False
German,離卦-static,ə,-0.284,12,0.8209,0.9888,False
German,巽卦-static,v,0.257,3,0.9353,0.9888,False
German,中卦-static,v,0.255,10,0.806,0.9888,False
German,兌卦-static,a,0.24,5,0.9005,0.9888,False
German,乾卦-dynamic,o,0.23,6,0.8706,0.9888,False
German,坎卦-static,ɑ,-0.228,19,0.791,0.9888,False
German,中卦-dynamic,f,0.216,7,0.8756,0.9888,False
German,坎卦-dynamic,ʊ,-0.204,5,0.8458,0.9888,False
German,艮卦-static,ɛ,0.2,34,0.7811,0.9888,False
German,中卦-static,a͡ɪ,0.2,9,0.8109,0.9888,False
German,兌卦-static,s,0.198,4,0.8955,0.9888,False
German,乾卦-dynamic,s,-0.198,8,0.8856,0.9888,False
German,乾卦-static,v,-0.192,9,0.8259,0.9888,False
German,巽卦-static,i,-0.189,3,0.9353,0.9888,False
German,中卦-dynamic,r,-0.189,4,0.8458,0.9888,False
German,巽卦-static,ɾ,-0.188,5,0.9403,0.9888,False
German,巽卦-static,ɜ,0.186,3,0.9353,0.9888,False
German,中卦-static,m,0.186,14,0.8159,0.9888,False
German,離卦-dynamic,a,-0.181,47,0.7662,0.9888,False
German,巽卦-static,ə,0.18,11,0.9602,0.9888,False
German,坎卦-static,u,0.171,8,0.8109,0.9888,False
German,震卦-dynamic,z,-0.17,10,0.8507,0.9888,False
German,坎卦-static,k,0.169,39,0.7562,0.9888,False
German,艮卦-dynamic,e,-0.168,18,0.801,0.9888,False
